these 12 derivations will be built:
  /nix/store/6p3189h6f6gybvx2nd6ni2k16m748yld-device-test-0.1.0.drv
  /nix/store/983b8vn279ai4nlr5zs49p5b02qi64bz-fs-test-0.1.0.drv
  /nix/store/9rps3krp9ci0vgkj57r6jzy5hhf0g2l9-hello_world-test-0.1.0.drv
  /nix/store/b3ywqh0i4dxa7044k3ascnv2mlchfs4r-ipc-test-0.1.0.drv
  /nix/store/kcjwgc9yxr9n2fqp7dgdl2bs9qrxaap0-memory-test-0.1.0.drv
  /nix/store/ljxgshamg00ia4rvmh2ai05w06g5p7js-process-test-0.1.0.drv
  /nix/store/zlr8sk6ifpkciiqk5mll6gkxygyjdzmv-security-test-0.1.0.drv
  /nix/store/zwb8mlrxv6mqs02x0ph30vrw5n7fqza0-network-test-0.1.0.drv
  /nix/store/4jyfazvgcajrq7crk3jkb1dplwv6q16m-regression-0.1.0.drv
  /nix/store/4x9ll9mhpxd0n3xq535nara1srxsh05h-resolv-conf.drv
  /nix/store/gl61q1150gnpfwpi8grib4asqkx8zn6k-runtime-deps.drv
  /nix/store/la77dhql91p9sczyhf7yb6ikxwxcl66r-initramfs.drv
these 2 paths will be fetched (95.2 KiB download, 1.1 MiB unpacked):
  /nix/store/yc9d4s9z52ky0rfgwjbwvg8y83ix83x5-libnl-3.11.0-bin
  /nix/store/9whp1z0jcw0bad01w4mdzhl2r4nmb3p2-libnl-3.11.0-dev
building '/nix/store/4x9ll9mhpxd0n3xq535nara1srxsh05h-resolv-conf.drv'...
copying path '/nix/store/yc9d4s9z52ky0rfgwjbwvg8y83ix83x5-libnl-3.11.0-bin' from 'https://cache.nixos.org'...
Warning: the host's /etc/resolv.conf is not valid for the guest VM (containing lookback addresses).
Fall back to Cloudflare's public DNS servers (1.1.1.1).
Consider using the DNS_SERVER Makefile variable to specify DNS server explicitly.
For example: make DNS_SERVER="192.168.1.1"
building '/nix/store/6p3189h6f6gybvx2nd6ni2k16m748yld-device-test-0.1.0.drv'...
test_check_caps: `data[0].permitted | (((uint64_t)data[1].permitted) << 32)` passed [got Success]


test_check_caps: `data[0].inheritable | (((uint64_t)data[1].inheritable) << 32)` passed [got Success]


test_check_caps summary: 4 tests passed, 0 tests failed


test_nrr_gain_caps: `wait(&status)` passed [got Success]


test_nrr_gain_caps summary: 2 tests passed, 0 tests failed


test_nrn_gain_caps: `fork()` passed [got Success]


test_nrn_gain_caps: `fork()` passed [got Success]


test_check_caps: `syscall(125, &hdr, data)` passed [got Success]


test_check_caps: `data[0].effective | (((uint64_t)data[1].effective) << 32)` passed [got Success]


test_check_caps: `data[0].permitted | (((uint64_t)data[1].permitted) << 32)` passed [got Success]


test_check_caps: `data[0].inheritable | (((uint64_t)data[1].inheritable) << 32)` passed [got Success]


test_check_caps summary: 4 tests passed, 0 tests failed


test_nrn_gain_caps: `wait(&status)` passed [got Success]


test_nrn_gain_caps summary: 2 tests passed, 0 tests failed


test_rnr_no_gain_caps: `fork()` passed [got Success]


test_rnr_no_gain_caps: `fork()` passed [got Success]


test_check_caps: `syscall(125, &hdr, data)` passed [got Success]


test_check_caps: `data[0].effective | (((uint64_t)data[1].effective) << 32)` passed [got Success]


test_check_caps: `data[0].permitted | (((uint64_t)data[1].permitted) << 32)` passed [got Success]


test_check_caps: `data[0].inheritable | (((uint64_t)data[1].inheritable) << 32)` passed [got Success]


test_check_caps summary: 4 tests passed, 0 tests failed


test_rnr_no_gain_caps: `wait(&status)` passed [got Success]


test_rnr_no_gain_caps summary: 2 tests passed, 0 tests failed


test_rnn_no_gain_caps: `fork()` passed [got Success]


test_rnn_no_gain_caps: `fork()` passed [got Success]


test_check_caps: `syscall(125, &hdr, data)` passed [got Success]


test_check_caps: `data[0].effective | (((uint64_t)data[1].effective) << 32)` passed [got Success]


test_check_caps: `data[0].permitted | (((uint64_t)data[1].permitted) << 32)` passed [got Success]


test_check_caps: `data[0].inheritable | (((uint64_t)data[1].inheritable) << 32)` passed [got Success]


test_check_caps summary: 4 tests passed, 0 tests failed


test_rnn_no_gain_caps: `wait(&status)` passed [got Success]


test_rnn_no_gain_caps summary: 2 tests passed, 0 tests failed


test_nnr_no_gain_caps: `fork()` passed [got Success]


test_nnr_no_gain_caps: `fork()` passed [got Success]


test_check_caps: `syscall(125, &hdr, data)` passed [got Success]


test_check_caps: `data[0].effective | (((uint64_t)data[1].effective) << 32)` passed [got Success]


test_check_caps: `data[0].permitted | (((uint64_t)data[1].permitted) << 32)` passed [got Success]


test_check_caps: `data[0].inheritable | (((uint64_t)data[1].inheritable) << 32)` passed [got Success]


test_check_caps summary: 4 tests passed, 0 tests failed


test_nnr_no_gain_caps: `wait(&status)` passed [got Success]


test_nnr_no_gain_caps summary: 2 tests passed, 0 tests failed


test_nnn_no_gain_caps: `fork()` passed [got Success]


test_nnn_no_gain_caps: `fork()` passed [got Success]


test_check_caps: `syscall(125, &hdr, data)` passed [got Success]


test_check_caps: `data[0].effective | (((uint64_t)data[1].effective) << 32)` passed [got Success]


test_check_caps: `data[0].permitted | (((uint64_t)data[1].permitted) << 32)` passed [got Success]


test_check_caps: `data[0].inheritable | (((uint64_t)data[1].inheritable) << 32)` passed [got Success]


test_check_caps summary: 4 tests passed, 0 tests failed


test_nnn_no_gain_caps: `wait(&status)` passed [got Success]


test_nnn_no_gain_caps summary: 2 tests passed, 0 tests failed


test_rrr_no_lost_caps: `fork()` passed [got Success]


test_rrr_no_lost_caps: `fork()` passed [got Success]


test_check_caps: `syscall(125, &hdr, data)` passed [got Success]


test_check_caps: `data[0].effective | (((uint64_t)data[1].effective) << 32)` passed [got Success]


test_check_caps: `data[0].permitted | (((uint64_t)data[1].permitted) << 32)` passed [got Success]


test_check_caps: `data[0].inheritable | (((uint64_t)data[1].inheritable) << 32)` passed [got Success]


test_check_caps summary: 4 tests passed, 0 tests failed


test_rrr_no_lost_caps: `wait(&status)` passed [got Success]


test_rrr_no_lost_caps summary: 2 tests passed, 0 tests failed


test_rrn_no_lost_caps: `fork()` passed [got Success]


test_rrn_no_lost_caps: `fork()` passed [got Success]


test_check_caps: `syscall(125, &hdr, data)` passed [got Success]


test_check_caps: `data[0].effective | (((uint64_t)data[1].effective) << 32)` passed [got Success]


test_check_caps: `data[0].permitted | (((uint64_t)data[1].permitted) << 32)` passed [got Success]


test_check_caps: `data[0].inheritable | (((uint64_t)data[1].inheritable) << 32)` passed [got Success]


test_check_caps summary: 4 tests passed, 0 tests failed


test_rrn_no_lost_caps: `wait(&status)` passed [got Success]


test_rrn_no_lost_caps summary: 2 tests passed, 0 tests failed


test_nrr_no_lost_caps: `fork()` passed [got Success]


test_nrr_no_lost_caps: `fork()` passed [got Success]


test_check_caps: `syscall(125, &hdr, data)` passed [got Success]


test_check_caps: `data[0].effective | (((uint64_t)data[1].effective) << 32)` passed [got Success]


test_check_caps: `data[0].permitted | (((uint64_t)data[1].permitted) << 32)` passed [got Success]


test_check_caps: `data[0].inheritable | (((uint64_t)data[1].inheritable) << 32)` passed [got Success]


test_check_caps summary: 4 tests passed, 0 tests failed


test_nrr_no_lost_caps: `wait(&status)` passed [got Success]


test_nrr_no_lost_caps summary: 2 tests passed, 0 tests failed


test_nrn_no_lost_caps: `fork()` passed [got Success]


test_nrn_no_lost_caps: `fork()` passed [got Success]


test_check_caps: `syscall(125, &hdr, data)` passed [got Success]


test_check_caps: `data[0].effective | (((uint64_t)data[1].effective) << 32)` passed [got Success]


test_check_caps: `data[0].permitted | (((uint64_t)data[1].permitted) << 32)` passed [got Success]


test_check_caps: `data[0].inheritable | (((uint64_t)data[1].inheritable) << 32)` passed [got Success]


test_check_caps summary: 4 tests passed, 0 tests failed


test_nrn_no_lost_caps: `wait(&status)` passed [got Success]


test_nrn_no_lost_caps summary: 2 tests passed, 0 tests failed


test_rnr_lost_caps: `fork()` passed [got Success]


test_rnr_lost_caps: `fork()` passed [got Success]


test_check_caps: `syscall(125, &hdr, data)` passed [got Success]


test_check_caps: `data[0].effective | (((uint64_t)data[1].effective) << 32)` passed [got Success]


test_check_caps: `data[0].permitted | (((uint64_t)data[1].permitted) << 32)` passed [got Success]


test_check_caps: `data[0].inheritable | (((uint64_t)data[1].inheritable) << 32)` passed [got Success]


test_check_caps summary: 4 tests passed, 0 tests failed


test_rnr_lost_caps: `wait(&status)` passed [got Success]


test_rnr_lost_caps summary: 2 tests passed, 0 tests failed


test_rnn_lost_caps: `fork()` passed [got Success]


test_rnn_lost_caps: `fork()` passed [got Success]


test_check_caps: `syscall(125, &hdr, data)` passed [got Success]


test_check_caps: `data[0].effective | (((uint64_t)data[1].effective) << 32)` passed [got Success]


test_check_caps: `data[0].permitted | (((uint64_t)data[1].permitted) << 32)` passed [got Success]


test_check_caps: `data[0].inheritable | (((uint64_t)data[1].inheritable) << 32)` passed [got Success]


test_check_caps summary: 4 tests passed, 0 tests failed


test_rnn_lost_caps: `wait(&status)` passed [got Success]


test_rnn_lost_caps summary: 2 tests passed, 0 tests failed


test_nnr_lost_caps: `fork()` passed [got Success]


test_nnr_lost_caps: `fork()` passed [got Success]


test_check_caps: `syscall(125, &hdr, data)` passed [got Success]


test_check_caps: `data[0].effective | (((uint64_t)data[1].effective) << 32)` passed [got Success]


test_check_caps: `data[0].permitted | (((uint64_t)data[1].permitted) << 32)` passed [got Success]


test_check_caps: `data[0].inheritable | (((uint64_t)data[1].inheritable) << 32)` passed [got Success]


test_check_caps summary: 4 tests passed, 0 tests failed


test_nnr_lost_caps: `wait(&status)` passed [got Success]


test_nnr_lost_caps summary: 2 tests passed, 0 tests failed


test_nnn_lost_caps: `fork()` passed [got Success]


test_nnn_lost_caps: `fork()` passed [got Success]


test_check_caps: `syscall(125, &hdr, data)` passed [got Success]


test_check_caps: `data[0].effective | (((uint64_t)data[1].effective) << 32)` passed [got Success]


test_check_caps: `data[0].permitted | (((uint64_t)data[1].permitted) << 32)` passed [got Success]


test_check_caps: `data[0].inheritable | (((uint64_t)data[1].inheritable) << 32)` passed [got Success]


test_check_caps summary: 4 tests passed, 0 tests failed


test_nnn_lost_caps: `wait(&status)` passed [got Success]


test_nnn_lost_caps summary: 2 tests passed, 0 tests failed


test_cgroup_namespace_stays_thread_local: `read_self_cgroup_ns_inode(&main_before)` passed [got Success]


test_cgroup_namespace_stays_thread_local: `pthread_barrier_init(&probe.ready, ((void *)0), 2)` passed [got Success]


test_cgroup_namespace_stays_thread_local: `pthread_barrier_init(&probe.release, ((void *)0), 2)` passed [got Success]


test_cgroup_namespace_stays_thread_local: `pthread_create(&thread, ((void *)0), unshare_cgroup_ns_thread, &probe)` passed [got Success]


test_cgroup_namespace_stays_thread_local: `pthread_barrier_wait(&probe.ready)` passed [got Success]


test_cgroup_namespace_stays_thread_local: `read_self_cgroup_ns_inode(&main_after)` passed [got Success]


test_cgroup_namespace_stays_thread_local: `read_task_cgroup_ns_inode(probe.tid, &worker_ns)` passed [got Success]


test_cgroup_namespace_stays_thread_local: `pthread_barrier_wait(&probe.release)` passed [got Success]


test_cgroup_namespace_stays_thread_local: `pthread_join(thread, ((void *)0))` passed [got Success]


test_cgroup_namespace_stays_thread_local: `pthread_barrier_destroy(&probe.ready)` passed [got Success]


test_cgroup_namespace_stays_thread_local: `pthread_barrier_destroy(&probe.release)` passed [got Success]


test_cgroup_namespace_stays_thread_local summary: 11 tests passed, 0 tests failed


test_proc_cgroup_follows_callers_namespace: `move_pid_to_cgroup("/sys/fs/cgroup" "/cgns-base", getpid())` passed [got Success]


test_proc_cgroup_follows_callers_namespace: `check_proc_cgroup(sibling_child, "0::/cgns-sibling\n")` passed [got Success]


test_proc_cgroup_follows_callers_namespace: `check_proc_cgroup(getpid(), "0::/cgns-base\n")` passed [got Success]


test_proc_cgroup_follows_callers_namespace: `unshare(0x02000000)` passed [got Success]


test_proc_cgroup_follows_callers_namespace: `open("/proc/self/ns/cgroup", 00)` passed [got Success]


test_proc_cgroup_follows_callers_namespace: `check_proc_cgroup(sibling_child, "0::/../cgns-sibling\n")` passed [got Success]


test_proc_cgroup_follows_callers_namespace: `check_proc_cgroup(getpid(), "0::/\n")` passed [got Success]


test_proc_cgroup_follows_callers_namespace: `move_pid_to_cgroup("/sys/fs/cgroup" "/cgns-base" "/leaf", getpid())` passed [got Success]


test_proc_cgroup_follows_callers_namespace: `check_proc_cgroup(getpid(), "0::/leaf\n")` passed [got Success]


test_proc_cgroup_follows_callers_namespace: `setns(g_initial_cgroup_ns_fd, 0x02000000)` passed [got Success]


test_proc_cgroup_follows_callers_namespace: `move_pid_to_cgroup("/sys/fs/cgroup", getpid())` passed [got Success]


test_proc_cgroup_follows_callers_namespace: `check_proc_cgroup(getpid(), "0::/\n")` passed [got Success]


test_proc_cgroup_follows_callers_namespace: `setns(rooted_ns_fd, 0x02000000)` passed [got Success]


test_proc_cgroup_follows_callers_namespace: `check_proc_cgroup(getpid(), "0::/..\n")` passed [got Success]


test_proc_cgroup_follows_callers_namespace: `reset_self()` passed [got Success]


test_proc_cgroup_follows_callers_namespace: `close(rooted_ns_fd)` passed [got Success]


test_proc_cgroup_follows_callers_namespace summary: 16 tests passed, 0 tests failed


test_setns_revirtualizes_proc_cgroup: `move_pid_to_cgroup("/sys/fs/cgroup" "/cgns-base", getpid())` passed [got Success]


test_setns_revirtualizes_proc_cgroup: `check_proc_cgroup(getpid(), "0::/cgns-base\n")` passed [got Success]


test_setns_revirtualizes_proc_cgroup: `read_process_cgroup_ns_inode(child, &child_ns)` passed [got Success]


test_setns_revirtualizes_proc_cgroup: `syscall(434, child, 0)` passed [got Success]


test_setns_revirtualizes_proc_cgroup: `setns(pidfd, 0x02000000)` passed [got Success]


test_setns_revirtualizes_proc_cgroup: `read_self_cgroup_ns_inode(&joined_ns)` passed [got Success]


test_setns_revirtualizes_proc_cgroup: `check_proc_cgroup(getpid(), "0::/\n")` passed [got Success]


test_setns_revirtualizes_proc_cgroup: `reset_self()` passed [got Success]


test_setns_revirtualizes_proc_cgroup: `close(pidfd)` passed [got Success]


test_setns_revirtualizes_proc_cgroup summary: 9 tests passed, 0 tests failed


test_cgroup_mount_starts_at_namespace_root: `move_pid_to_cgroup("/sys/fs/cgroup" "/cgns-base", getpid())` passed [got Success]


test_cgroup_mount_starts_at_namespace_root: `unshare(0x02000000)` passed [got Success]


test_cgroup_mount_starts_at_namespace_root: `unshare(0x00020000)` passed [got Success]


test_cgroup_mount_starts_at_namespace_root: `mount("none", "/tmp/cgns-mnt", "cgroup2", 0, ((void *)0))` passed [got Success]


test_cgroup_mount_starts_at_namespace_root: `check_mount_root("/tmp/cgns-mnt", "/")` passed [got Success]


test_cgroup_mount_starts_at_namespace_root: `access("/tmp/cgns-mnt" "/leaf", 0)` passed [got Success]


test_cgroup_mount_starts_at_namespace_root: `access("/tmp/cgns-mnt" "/cgns-sibling", 0)` passed [got No such file or directory]


test_cgroup_mount_starts_at_namespace_root: `umount("/tmp/cgns-mnt")` passed [got Success]


test_cgroup_mount_starts_at_namespace_root: `reset_self()` passed [got Success]


test_cgroup_mount_starts_at_namespace_root summary: 9 tests passed, 0 tests failed


test_sem_shared_in_same_ipc_ns: `create_sem(key)` passed [got Success]


test_sem_shared_in_same_ipc_ns: `set_sem_val(semid, 10)` passed [got Success]


test_sem_shared_in_same_ipc_ns: `fork()` passed [got Success]


test_sem_shared_in_same_ipc_ns: `fork()` passed [got Success]


test_sem_shared_in_same_ipc_ns: `waitpid(pid, &status, 0)` passed [got Success]


test_sem_shared_in_same_ipc_ns: `get_sem_val(semid)` passed [got Success]


test_sem_shared_in_same_ipc_ns: `remove_sem(semid)` passed [got Success]


test_sem_shared_in_same_ipc_ns summary: 6 tests passed, 0 tests failed


test_sem_isolation_via_unshare: `create_sem(parent_key)` passed [got Success]


test_sem_isolation_via_unshare: `set_sem_val(parent_semid, 42)` passed [got Success]


test_sem_isolation_via_unshare: `fork()` passed [got Success]


test_sem_isolation_via_unshare: `fork()` passed [got Success]


test_sem_isolation_via_unshare: `waitpid(pid, &status, 0)` passed [got Success]


test_sem_isolation_via_unshare: `get_sem(child_key)` passed [got No such file or directory]


test_sem_isolation_via_unshare: `get_sem_val(parent_semid)` passed [got Success]


test_sem_isolation_via_unshare: `remove_sem(parent_semid)` passed [got Success]


test_sem_isolation_via_unshare summary: 7 tests passed, 0 tests failed


test_sem_isolation_via_clone: `create_sem(parent_key)` passed [got Success]


test_sem_isolation_via_clone: `set_sem_val(parent_semid, 55)` passed [got Success]


test_sem_isolation_via_clone: `clone(clone_newipc_child_fn, stack_top, 0x08000000 | 17, &parent_key)` passed [got Success]


test_sem_isolation_via_clone: `waitpid(pid, &status, 0)` passed [got Success]


test_sem_isolation_via_clone: `get_sem_val(parent_semid)` passed [got Success]


test_sem_isolation_via_clone: `get_sem(child_key)` passed [got No such file or directory]


test_sem_isolation_via_clone: `remove_sem(parent_semid)` passed [got Success]


test_sem_isolation_via_clone summary: 7 tests passed, 0 tests failed


test_sem_same_key_across_namespaces: `clone(clone_independent_child_fn, stack1_top, 0x08000000 | 17, &shared_key)` passed [got Success]


test_sem_same_key_across_namespaces: `clone(clone_independent_child_fn, stack2_top, 0x08000000 | 17, &shared_key)` passed [got Success]


test_sem_same_key_across_namespaces: `waitpid(pid1, &status, 0)` passed [got Success]


test_sem_same_key_across_namespaces: `waitpid(pid2, &status, 0)` passed [got Success]


test_sem_same_key_across_namespaces summary: 4 tests passed, 0 tests failed


test_sem_operations_in_new_ipc_ns: `clone(clone_semop_child_fn, stack_top, 0x08000000 | 17, ((void *)0))` passed [got Success]


test_sem_operations_in_new_ipc_ns: `waitpid(pid, &status, 0)` passed [got Success]


test_sem_operations_in_new_ipc_ns summary: 2 tests passed, 0 tests failed


test_sem_parent_namespace_unaffected_on_child_ns_exit: `create_sem(parent_key)` passed [got Success]


test_sem_parent_namespace_unaffected_on_child_ns_exit: `set_sem_val(parent_semid, 100)` passed [got Success]


test_sem_parent_namespace_unaffected_on_child_ns_exit: `fork()` passed [got Success]


test_sem_parent_namespace_unaffected_on_child_ns_exit: `fork()` passed [got Success]


test_sem_parent_namespace_unaffected_on_child_ns_exit: `waitpid(pid, &status, 0)` passed [got Success]


test_sem_parent_namespace_unaffected_on_child_ns_exit: `get_sem_val(parent_semid)` passed [got Success]


test_sem_parent_namespace_unaffected_on_child_ns_exit: `remove_sem(parent_semid)` passed [got Success]


test_sem_parent_namespace_unaffected_on_child_ns_exit summary: 6 tests passed, 0 tests failed


test_unshare_newns: `access("/mnt/unshare_test" "/child.txt", 0)` passed [got No such file or directory]


test_unshare_newns: `fork()` passed [got Success]


test_unshare_newns: `fork()` passed [got Success]


test_unshare_newns: `waitpid(pid, &status, 0)` passed [got Success]


test_unshare_newns: `(((status) & 0x7f) == 0) && (((status) & 0xff00) >> 8)` passed [got Success]


test_unshare_newns: `access("/mnt/unshare_test" "/child.txt", 0)` passed [got No such file or directory]


test_unshare_newns: `rmdir("/mnt/unshare_test")` passed [got Success]


test_unshare_newns summary: 6 tests passed, 0 tests failed


test_clone_newns: `mount("ramfs_parent", "/mnt/clone_parent", "ramfs", 0, "")` passed [got Success]


test_clone_newns: `open("/mnt/clone_parent" "/parent.txt", 0100 | 01, 0644)` passed [got Success]


test_clone_newns: `close(fd)` passed [got Success]


test_clone_newns: `clone(clone_child_fn, stack_top, 0x00020000 | 17, ((void *)0))` passed [got Success]


test_clone_newns: `waitpid(pid, &status, 0)` passed [got Success]


test_clone_newns: `(((status) & 0x7f) == 0) && (((status) & 0xff00) >> 8)` passed [got Success]


test_clone_newns: `access("/mnt/clone_parent" "/parent.txt", 0)` passed [got Success]


test_clone_newns: `access("/mnt/clone_child" "/child.txt", 0)` passed [got No such file or directory]


test_clone_newns: `umount("/mnt/clone_parent")` passed [got Success]


test_clone_newns: `rmdir("/mnt/clone_parent")` passed [got Success]


test_clone_newns: `rmdir("/mnt/clone_child")` passed [got Success]


test_clone_newns summary: 11 tests passed, 0 tests failed


test_setns_newns: `pipe(pipefd)` passed [got Success]


test_setns_newns: `fork()` passed [got Success]


test_setns_newns: `fork()` passed [got Success]


test_setns_newns: `read(pipefd[0], &buf, 1)` passed [got Success]


test_setns_newns: `syscall(434, child_pid, 0)` passed [got Success]


test_setns_newns: `chdir("/mnt")` passed [got Success]


test_setns_newns: `setns(pid_fd, 0x04000000)` passed [got Success]


test_setns_newns: `getcwd(buf, sizeof(buf))` passed [got Success]


test_setns_newns: `setns(pid_fd, 0x00020000)` passed [got Success]


test_setns_newns: `getcwd(buf, sizeof(buf))` passed [got Success]


test_setns_newns: `close(pid_fd)` passed [got Success]


test_setns_newns: `access("/mnt/setns_target" "/target.txt", 0)` passed [got Success]


test_setns_newns: `kill(child_pid, 9)` passed [got Success]


test_setns_newns: `waitpid(child_pid, ((void *)0), 0)` passed [got Success]


test_setns_newns: `umount("/mnt/setns_target")` passed [got Success]
